1,0.2262,0
2,0.3455,1
3,0.3768,1
4,0.3617,0
5,0.1514,1
6,0.1669,1
7,0.2025,1
8,0.2386,0
9,0.2895,0
10,0.2706,0
11,0.3088,0
12,0.1784,1
13,0.3942,1
14,0.1894,0
15,0.2143,0
16,0.2527,1
17,0.1347,1
18,0.2649,0
19,0.3828,1
20,0.3714,1
21,0.247,0
22,0.3665,1
23,0.2026,0
24,0.1607,1
25,0.3626,1
26,0.4439,1
27,0.2828,0
28,0.3142,0
29,0.2367,0
30,0.1669,1
31,0.373,1
32,0.415,0
33,0.1568,1
34,0.1798,0
35,0.2562,0
36,0.3665,1
37,0.141,0
38,0.1567,1
39,0.1931,1
40,0.2846,1
41,0.4317,0
42,0.3203,0
43,0.2506,0
44,0.2796,0
45,0.2951,1
46,0.2242,0
47,0.4342,1
48,0.4056,1
49,0.1341,0
50,0.318,1
51,0.1828,1
52,0.1804,0
53,0.2771,0
54,0.2863,0
55,0.3763,1
56,0.2721,1
57,0.151,0
58,0.2799,1
59,0.4342,1
60,0.23,0
61,0.1394,0
62,0.3037,0
63,0.3491,1
64,0.366,1
65,0.1508,0
66,0.44,1
67,0.1931,1
68,0.1607,0
69,0.2777,0
70,0.4005,0
71,0.163,1
72,0.1694,0
73,0.1931,1
74,0.2834,1
75,0.366,1
76,0.2372,0
77,0.3168,0
78,0.1787,1
79,0.1956,0
80,0.1462,1
81,0.167,0
82,0.2556,0
83,0.3979,1
84,0.3455,1
85,0.1864,0
86,0.1818,1
87,0.401,1
88,0.3828,1
89,0.4081,1
90,0.2612,0
91,0.1985,1
92,0.1642,0
93,0.2429,0
94,0.4081,1
95,0.2219,0
96,0.2669,0
97,0.4887,1
98,0.1669,1
99,0.3315,0
100,0.2805,0
101,0.2829,1
102,0.4202,1
103,0.2723,0
104,0.3429,1
105,0.3894,1
106,0.2374,0
107,0.3019,0
108,0.2419,0
109,0.1574,0
110,0.3591,1
111,0.1488,1
112,0.4317,0
113,0.1781,0
114,0.3575,1
115,0.3031,0
116,0.1852,0
117,0.1824,1
118,0.1579,0
119,0.3626,1
120,0.2988,0
121,0.249,0
122,0.4842,1
123,0.4247,1
124,0.3629,1
125,0.1617,0
126,0.3586,0
127,0.1796,0
128,0.2036,1
129,0.3583,1
130,0.1576,0
131,0.2708,1
132,0.1612,0
133,0.3228,0
134,0.1436,1
135,0.1286,0
136,0.2482,1
137,0.1659,0
138,0.1466,0
139,0.1669,0
140,0.1868,1
141,0.2773,0
142,0.4202,1
143,0.1374,1
144,0.1326,0
145,0.1756,1
146,0.1866,0
147,0.2708,1
148,0.1614,1
149,0.2251,1
150,0.2968,0
151,0.1694,0
152,0.4492,0
153,0.2043,1
154,0.171,0
155,0.4842,1
156,0.4007,0
157,0.1856,1
158,0.354,1
159,0.1644,0
160,0.4238,1
161,0.4887,1
162,0.4567,1
163,0.3591,1
164,0.2552,0
165,0.2481,0
166,0.3769,1
167,0.2699,0
168,0.2546,0
169,0.3814,1
170,0.1731,1
171,0.422,0
172,0.2262,0
173,0.1733,1
174,0.2243,0
175,0.1501,0
176,0.3429,1
177,0.2182,0
178,0.3769,1
179,0.1425,1
180,0.1374,0
181,0.1457,0
182,0.1614,1
183,0.2014,1
184,0.1868,1
185,0.1105,0
186,0.2952,0
187,0.3337,0
188,0.1623,1
189,0.1459,0
190,0.2708,1
191,0.1364,1
192,0.1776,0
193,0.226,0
194,0.2395,1
195,0.2482,1
196,0.1618,0
197,0.2036,1
198,0.1799,0
199,0.3337,0
200,0.2014,1
