1,0.0015,0
2,0.0012,1
3,0.0091,1
4,0.0023,0
5,0.0011,1
6,0.0011,1
7,0.0017,1
8,0.0024,0
9,0.0023,0
10,0.0032,0
11,0.0027,0
12,0.0012,1
13,0.021,1
14,0.0015,0
15,0.0015,0
16,0.0006,1
17,0.0009,1
18,0.001,0
19,0.0022,1
20,0.0023,1
21,0.0019,0
22,0.0013,1
23,0.0005,0
24,0.001,1
25,0.001,1
26,0.0245,1
27,0.002,0
28,0.0027,0
29,0.0029,0
30,0.0011,1
31,0.0036,1
32,0.002,0
33,0.0012,1
34,0.0007,0
35,0.0017,0
36,0.0013,1
37,0.0008,0
38,0.0014,1
39,0.001,1
40,0.003,1
41,0.0054,0
42,0.003,0
43,0.0015,0
44,0.0023,0
45,0.002,1
46,0.0015,0
47,0.0027,1
48,0.002,1
49,0.0005,0
50,0.0005,1
51,0.0015,1
52,0.0005,0
53,0.0029,0
54,0.0023,0
55,0.0063,1
56,0.0018,1
57,0.001,0
58,0.0005,1
59,0.0027,1
60,0.0015,0
61,0.0011,0
62,0.0049,0
63,0.0078,1
64,0.0036,1
65,0.0006,0
66,0.0239,1
67,0.001,1
68,0.0016,0
69,0.0022,0
70,0.0027,0
71,0.0009,1
72,0.0015,0
73,0.001,1
74,0.0014,1
75,0.0036,1
76,0.0014,0
77,0.003,0
78,0.0012,1
79,0.001,0
80,0.0012,1
81,0.0004,0
82,0.0016,0
83,0.026,1
84,0.0012,1
85,0.0006,0
86,0.0015,1
87,0.0117,1
88,0.0022,1
89,0.0026,1
90,0.0032,0
91,0.0015,1
92,0.001,0
93,0.0015,0
94,0.0026,1
95,0.0021,0
96,0.0021,0
97,0.0058,1
98,0.0011,1
99,0.0014,0
100,0.0023,0
101,0.0015,1
102,0.0369,1
103,0.0022,0
104,0.0035,1
105,0.0219,1
106,0.0016,0
107,0.0088,0
108,0.0023,0
109,0.0011,0
110,0.0016,1
111,0.0011,1
112,0.0054,0
113,0.0015,0
114,0.001,1
115,0.0017,0
116,0.0007,0
117,0.0028,1
118,0.0012,0
119,0.001,1
120,0.0046,0
121,0.0028,0
122,0.0153,1
123,0.0321,1
124,0.0025,1
125,0.0013,0
126,0.0026,0
127,0.0012,0
128,0.0008,1
129,0.0009,1
130,0.0011,0
131,0.0019,1
132,0.0011,0
133,0.0022,0
134,0.001,1
135,0.0011,0
136,0.0012,1
137,0.0017,0
138,0.0013,0
139,0.0013,0
140,0.0008,1
141,0.0026,0
142,0.0369,1
143,0.0008,1
144,0.001,0
145,0.0013,1
146,0.0013,0
147,0.0019,1
148,0.0004,1
149,0.0006,1
150,0.0027,0
151,0.0015,0
152,0.0048,0
153,0.0013,1
154,0.0014,0
155,0.0153,1
156,0.0021,0
157,0.0015,1
158,0.0024,1
159,0.0012,0
160,0.0317,1
161,0.0058,1
162,0.0327,1
163,0.0016,1
164,0.003,0
165,0.0016,0
166,0.0256,1
167,0.0023,0
168,0.002,0
169,0.0026,1
170,0.0017,1
171,0.0051,0
172,0.0023,0
173,0.0018,1
174,0.0015,0
175,0.0011,0
176,0.0035,1
177,0.0014,0
178,0.0256,1
179,0.001,1
180,0.0011,0
181,0.0013,0
182,0.0004,1
183,0.0005,1
184,0.0008,1
185,0.001,0
186,0.0026,0
187,0.0012,0
188,0.0012,1
189,0.0012,0
190,0.0019,1
191,0.0009,1
192,0.0015,0
193,0.0018,0
194,0.0006,1
195,0.0012,1
196,0.0011,0
197,0.0008,1
198,0.0019,0
199,0.0016,0
200,0.0019,1
