1,0.0015,1
2,0.0012,0
3,0.0091,0
4,0.0023,1
5,0.0011,0
6,0.0011,0
7,0.0017,0
8,0.0024,1
9,0.0023,1
10,0.0032,1
11,0.0027,1
12,0.0012,0
13,0.021,0
14,0.0015,1
15,0.0015,1
16,0.0006,0
17,0.0009,0
18,0.001,1
19,0.0022,0
20,0.0023,0
21,0.0019,1
22,0.0013,0
23,0.0005,1
24,0.001,0
25,0.001,0
26,0.0245,0
27,0.002,1
28,0.0027,1
29,0.0029,1
30,0.0011,0
31,0.0036,0
32,0.002,1
33,0.0012,0
34,0.0007,1
35,0.0017,1
36,0.0013,0
37,0.0008,1
38,0.0014,0
39,0.001,0
40,0.003,0
41,0.0054,1
42,0.003,1
43,0.0015,1
44,0.0023,1
45,0.002,0
46,0.0015,1
47,0.0027,0
48,0.002,0
49,0.0005,1
50,0.0005,0
51,0.0015,0
52,0.0005,1
53,0.0029,1
54,0.0023,1
55,0.0063,0
56,0.0018,0
57,0.001,1
58,0.0005,0
59,0.0027,0
60,0.0015,1
61,0.0011,1
62,0.0049,1
63,0.0078,0
64,0.0036,0
65,0.0006,1
66,0.0239,0
67,0.001,0
68,0.0016,1
69,0.0022,1
70,0.0027,1
71,0.0009,0
72,0.0015,1
73,0.001,0
74,0.0014,0
75,0.0036,0
76,0.0014,1
77,0.003,1
78,0.0012,0
79,0.001,1
80,0.0012,0
81,0.0004,1
82,0.0016,1
83,0.026,0
84,0.0012,0
85,0.0006,1
86,0.0015,0
87,0.0117,0
88,0.0022,0
89,0.0026,0
90,0.0032,1
91,0.0015,0
92,0.001,1
93,0.0015,1
94,0.0026,0
95,0.0021,1
96,0.0021,1
97,0.0058,0
98,0.0011,0
99,0.0014,1
100,0.0023,1
101,0.0015,0
102,0.0369,0
103,0.0022,1
104,0.0035,0
105,0.0219,0
106,0.0016,1
107,0.0088,1
108,0.0023,1
109,0.0011,1
110,0.0016,0
111,0.0011,0
112,0.0054,1
113,0.0015,1
114,0.001,0
115,0.0017,1
116,0.0007,1
117,0.0028,0
118,0.0012,1
119,0.001,0
120,0.0046,1
121,0.0028,1
122,0.0153,0
123,0.0321,0
124,0.0025,0
125,0.0013,1
126,0.0026,1
127,0.0012,1
128,0.0008,0
129,0.0009,0
130,0.0011,1
131,0.0019,0
132,0.0011,1
133,0.0022,1
134,0.001,0
135,0.0011,1
136,0.0012,0
137,0.0017,1
138,0.0013,1
139,0.0013,1
140,0.0008,0
141,0.0026,1
142,0.0369,0
143,0.0008,0
144,0.001,1
145,0.0013,0
146,0.0013,1
147,0.0019,0
148,0.0004,0
149,0.0006,0
150,0.0027,1
151,0.0015,1
152,0.0048,1
153,0.0013,0
154,0.0014,1
155,0.0153,0
156,0.0021,1
157,0.0015,0
158,0.0024,0
159,0.0012,1
160,0.0317,0
161,0.0058,0
162,0.0327,0
163,0.0016,0
164,0.003,1
165,0.0016,1
166,0.0256,0
167,0.0023,1
168,0.002,1
169,0.0026,0
170,0.0017,0
171,0.0051,1
172,0.0023,1
173,0.0018,0
174,0.0015,1
175,0.0011,1
176,0.0035,0
177,0.0014,1
178,0.0256,0
179,0.001,0
180,0.0011,1
181,0.0013,1
182,0.0004,0
183,0.0005,0
184,0.0008,0
185,0.001,1
186,0.0026,1
187,0.0012,1
188,0.0012,0
189,0.0012,1
190,0.0019,0
191,0.0009,0
192,0.0015,1
193,0.0018,1
194,0.0006,0
195,0.0012,0
196,0.0011,1
197,0.0008,0
198,0.0019,1
199,0.0016,1
200,0.0019,0
