1,0.2262,1
2,0.3455,0
3,0.3768,0
4,0.3617,1
5,0.1514,0
6,0.1669,0
7,0.2025,0
8,0.2386,1
9,0.2895,1
10,0.2706,1
11,0.3088,1
12,0.1784,0
13,0.3942,0
14,0.1894,1
15,0.2143,1
16,0.2527,0
17,0.1347,0
18,0.2649,1
19,0.3828,0
20,0.3714,0
21,0.247,1
22,0.3665,0
23,0.2026,1
24,0.1607,0
25,0.3626,0
26,0.4439,0
27,0.2828,1
28,0.3142,1
29,0.2367,1
30,0.1669,0
31,0.373,0
32,0.415,1
33,0.1568,0
34,0.1798,1
35,0.2562,1
36,0.3665,0
37,0.141,1
38,0.1567,0
39,0.1931,0
40,0.2846,0
41,0.4317,1
42,0.3203,1
43,0.2506,1
44,0.2796,1
45,0.2951,0
46,0.2242,1
47,0.4342,0
48,0.4056,0
49,0.1341,1
50,0.318,0
51,0.1828,0
52,0.1804,1
53,0.2771,1
54,0.2863,1
55,0.3763,0
56,0.2721,0
57,0.151,1
58,0.2799,0
59,0.4342,0
60,0.23,1
61,0.1394,1
62,0.3037,1
63,0.3491,0
64,0.366,0
65,0.1508,1
66,0.44,0
67,0.1931,0
68,0.1607,1
69,0.2777,1
70,0.4005,1
71,0.163,0
72,0.1694,1
73,0.1931,0
74,0.2834,0
75,0.366,0
76,0.2372,1
77,0.3168,1
78,0.1787,0
79,0.1956,1
80,0.1462,0
81,0.167,1
82,0.2556,1
83,0.3979,0
84,0.3455,0
85,0.1864,1
86,0.1818,0
87,0.401,0
88,0.3828,0
89,0.4081,0
90,0.2612,1
91,0.1985,0
92,0.1642,1
93,0.2429,1
94,0.4081,0
95,0.2219,1
96,0.2669,1
97,0.4887,0
98,0.1669,0
99,0.3315,1
100,0.2805,1
101,0.2829,0
102,0.4202,0
103,0.2723,1
104,0.3429,0
105,0.3894,0
106,0.2374,1
107,0.3019,1
108,0.2419,1
109,0.1574,1
110,0.3591,0
111,0.1488,0
112,0.4317,1
113,0.1781,1
114,0.3575,0
115,0.3031,1
116,0.1852,1
117,0.1824,0
118,0.1579,1
119,0.3626,0
120,0.2988,1
121,0.249,1
122,0.4842,0
123,0.4247,0
124,0.3629,0
125,0.1617,1
126,0.3586,1
127,0.1796,1
128,0.2036,0
129,0.3583,0
130,0.1576,1
131,0.2708,0
132,0.1612,1
133,0.3228,1
134,0.1436,0
135,0.1286,1
136,0.2482,0
137,0.1659,1
138,0.1466,1
139,0.1669,1
140,0.1868,0
141,0.2773,1
142,0.4202,0
143,0.1374,0
144,0.1326,1
145,0.1756,0
146,0.1866,1
147,0.2708,0
148,0.1614,0
149,0.2251,0
150,0.2968,1
151,0.1694,1
152,0.4492,1
153,0.2043,0
154,0.171,1
155,0.4842,0
156,0.4007,1
157,0.1856,0
158,0.354,0
159,0.1644,1
160,0.4238,0
161,0.4887,0
162,0.4567,0
163,0.3591,0
164,0.2552,1
165,0.2481,1
166,0.3769,0
167,0.2699,1
168,0.2546,1
169,0.3814,0
170,0.1731,0
171,0.422,1
172,0.2262,1
173,0.1733,0
174,0.2243,1
175,0.1501,1
176,0.3429,0
177,0.2182,1
178,0.3769,0
179,0.1425,0
180,0.1374,1
181,0.1457,1
182,0.1614,0
183,0.2014,0
184,0.1868,0
185,0.1105,1
186,0.2952,1
187,0.3337,1
188,0.1623,0
189,0.1459,1
190,0.2708,0
191,0.1364,0
192,0.1776,1
193,0.226,1
194,0.2395,0
195,0.2482,0
196,0.1618,1
197,0.2036,0
198,0.1799,1
199,0.3337,1
200,0.2014,0
