1,8.5492,1
2,3.8151,0
3,5.6465,0
4,3.8537,1
5,9.3017,0
6,9.7849,0
7,8.9011,0
8,9.8365,1
9,4.5603,1
10,10.4779,1
11,12.9114,1
12,9.5782,0
13,5.6394,0
14,12.2586,1
15,11.2952,1
16,6.0844,0
17,10.2817,0
18,6.3238,1
19,3.0738,0
20,3.3492,0
21,5.2192,1
22,3.0361,0
23,8.276,1
24,9.9359,0
25,3.223,0
26,5.187,0
27,5.7469,1
28,4.4897,1
29,10.3534,1
30,9.7849,0
31,3.7646,0
32,2.4796,1
33,10.0079,0
34,10.5343,1
35,5.7447,1
36,3.0361,0
37,10.1706,1
38,9.3064,0
39,8.342,0
40,6.1655,0
41,3.0128,1
42,4.2071,1
43,8.7511,1
44,4.6108,1
45,4.7603,0
46,6.0453,1
47,2.8458,0
48,3.1165,0
49,11.3222,1
50,5.1971,0
51,8.6115,0
52,11.5872,1
53,8.7548,1
54,4.5901,1
55,5.329,0
56,4.8567,0
57,10.0764,1
58,5.955,0
59,2.8458,0
60,8.0537,1
61,11.5689,1
62,5.7112,1
63,5.7688,0
64,3.6864,0
65,11.5945,1
66,5.2218,0
67,8.342,0
68,11.4864,1
69,4.8159,1
70,2.9826,1
71,8.9814,0
72,10.1969,1
73,8.342,0
74,4.7149,0
75,3.6864,0
76,10.3235,1
77,4.1074,1
78,9.6227,0
79,8.3805,1
80,9.7789,0
81,11.0603,1
82,6.5233,1
83,5.5952,0
84,3.8151,0
85,8.8724,1
86,8.4429,0
87,5.042,0
88,3.0738,0
89,3.1379,0
90,9.2777,1
91,8.7786,0
92,10.016,1
93,5.239,1
94,3.1379,0
95,9.9878,1
96,4.9406,1
97,2.8855,0
98,9.7849,0
99,3.2175,1
100,4.4391,1
101,5.5433,0
102,5.4328,0
103,4.3231,1
104,4.3665,0
105,5.7299,0
106,4.8586,1
107,12.9151,1
108,9.0383,1
109,10.1458,1
110,3.8119,0
111,9.7399,0
112,3.0128,1
113,11.2065,1
114,3.3577,0
115,4.7765,1
116,7.5744,1
117,10.1163,0
118,10.7762,1
119,3.223,0
120,7.8402,1
121,9.4583,1
122,2.8653,0
123,5.1669,0
124,3.9027,0
125,9.9146,1
126,4.1567,1
127,11.7465,1
128,9.0531,0
129,4.0085,0
130,9.814,1
131,6.5939,0
132,9.0191,1
133,4.7322,1
134,9.8708,0
135,11.2965,1
136,7.931,0
137,9.949,1
138,11.0698,1
139,10.6183,1
140,10.1127,0
141,5.0592,1
142,5.4328,0
143,9.9523,0
144,13.9566,1
145,9.6884,0
146,8.5703,1
147,6.5939,0
148,10.0983,0
149,5.9233,0
150,4.0762,1
151,11.7729,1
152,2.8824,1
153,8.4631,0
154,8.5669,1
155,2.8653,0
156,3.2187,1
157,8.5627,0
158,4.0877,0
159,9.3479,1
160,5.1978,0
161,2.8855,0
162,4.794,0
163,3.8119,0
164,10.966,1
165,4.6963,1
166,5.9903,0
167,5.3829,1
168,5.1303,1
169,3.6754,0
170,8.8741,0
171,2.7229,1
172,10.1953,1
173,9.2703,0
174,8.2979,1
175,10.7298,1
176,4.3665,0
177,8.5676,1
178,5.9903,0
179,10.045,0
180,13.3722,1
181,11.4659,1
182,10.0983,0
183,6.1893,0
184,10.1127,0
185,17.1467,1
186,4.4387,1
187,3.9149,1
188,9.8537,0
189,9.7874,1
190,6.5939,0
191,10.7905,0
192,10.7231,1
193,5.0178,1
194,6.6423,0
195,7.931,0
196,9.5711,1
197,9.0531,0
198,9.6258,1
199,4.5026,1
200,8.4781,0
