1,0.9385,0
2,0.9917,1
3,0.9835,1
4,0.9826,0
5,0.9643,1
6,0.9588,1
7,0.9651,1
8,0.9269,0
9,0.9374,0
10,0.9292,0
11,0.9215,0
12,0.9623,1
13,0.9852,1
14,0.9232,0
15,0.9316,0
16,0.9803,1
17,0.9571,1
18,0.9773,0
19,0.9941,1
20,0.994,1
21,0.9001,0
22,0.9954,1
23,0.9505,0
24,0.9592,1
25,0.9922,1
26,0.9863,1
27,0.9272,0
28,0.924,0
29,0.9287,0
30,0.9588,1
31,0.9919,1
32,0.9949,0
33,0.9591,1
34,0.9231,0
35,0.9258,0
36,0.9954,1
37,0.9468,0
38,0.9632,1
39,0.967,1
40,0.9818,1
41,0.987,0
42,0.9401,0
43,0.8694,0
44,0.9261,0
45,0.9833,1
46,0.904,0
47,0.9936,1
48,0.9935,1
49,0.936,0
50,0.9875,1
51,0.9697,1
52,0.9418,0
53,0.9456,0
54,0.9221,0
55,0.9841,1
56,0.9811,1
57,0.9455,0
58,0.9824,1
59,0.9936,1
60,0.9417,0
61,0.9357,0
62,0.9162,0
63,0.983,1
64,0.9924,1
65,0.9325,0
66,0.9863,1
67,0.967,1
68,0.9377,0
69,0.9352,0
70,0.988,0
71,0.9634,1
72,0.8986,0
73,0.967,1
74,0.9865,1
75,0.9924,1
76,0.8487,0
77,0.9412,0
78,0.9623,1
79,0.938,0
80,0.9655,1
81,0.9459,0
82,0.9232,0
83,0.9861,1
84,0.9917,1
85,0.9463,0
86,0.9715,1
87,0.9856,1
88,0.9941,1
89,0.9931,1
90,0.8393,0
91,0.9659,1
92,0.9434,0
93,0.9451,0
94,0.9931,1
95,0.8388,0
96,0.9309,0
97,0.9962,1
98,0.9588,1
99,0.99,0
100,0.9406,0
101,0.9786,1
102,0.9864,1
103,0.9384,0
104,0.9846,1
105,0.985,1
106,0.949,0
107,0.9331,0
108,0.8389,0
109,0.9311,0
110,0.9875,1
111,0.9618,1
112,0.987,0
113,0.9174,0
114,0.9927,1
115,0.9768,0
116,0.9608,0
117,0.9604,1
118,0.9287,0
119,0.9922,1
120,0.8567,0
121,0.9096,0
122,0.9965,1
123,0.987,1
124,0.9845,1
125,0.8694,0
126,0.9863,0
127,0.9274,0
128,0.9485,1
129,0.9908,1
130,0.9463,0
131,0.9763,1
132,0.8705,0
133,0.9853,0
134,0.9594,1
135,0.9383,0
136,0.9483,1
137,0.9257,0
138,0.9337,0
139,0.9345,0
140,0.9458,1
141,0.9141,0
142,0.9864,1
143,0.9576,1
144,0.9214,0
145,0.9635,1
146,0.8767,0
147,0.9763,1
148,0.9379,1
149,0.9789,1
150,0.9492,0
151,0.9072,0
152,0.9901,0
153,0.9663,1
154,0.874,0
155,0.9965,1
156,0.9769,0
157,0.9712,1
158,0.9834,1
159,0.8721,0
160,0.9868,1
161,0.9962,1
162,0.9889,1
163,0.9875,1
164,0.9287,0
165,0.9544,0
166,0.9844,1
167,0.9149,0
168,0.9218,0
169,0.9843,1
170,0.9682,1
171,0.9849,0
172,0.9243,0
173,0.9646,1
174,0.9643,0
175,0.93,0
176,0.9846,1
177,0.9446,0
178,0.9844,1
179,0.954,1
180,0.928,0
181,0.9384,0
182,0.9379,1
183,0.9761,1
184,0.9458,1
185,0.8687,0
186,0.9512,0
187,0.9878,0
188,0.9576,1
189,0.8657,0
190,0.9763,1
191,0.9562,1
192,0.9355,0
193,0.9487,0
194,0.9706,1
195,0.9483,1
196,0.9428,0
197,0.9485,1
198,0.9287,0
199,0.9868,0
200,0.9707,1
