1,0.22018507760291223,0
2,0.27526525213170977,0
3,0.3811254942953941,1
4,0.27778841305716073,1
5,0.20011295839584786,0
6,0.166039179783104,1
7,0.24133448407106425,1
8,0.22958445613158207,1
9,0.21739041391982716,0
10,0.21308803931360346,0
11,0.21121051935543952,0
12,0.3769834033986496,1
13,0.20197956547968857,0
14,0.31087139120173257,0
15,0.42164480457227355,1
16,0.24268773715470032,1
17,0.4368829920397945,1
18,0.14254405239471069,0
19,0.16664909879107798,0
20,0.24133448407106425,1
21,0.4304469409106959,1
22,0.15950760502815864,0
23,0.4024102785733011,1
24,0.2768542883551242,1
25,0.2178633706332877,0
26,0.17933816306351646,0
27,0.2915906676364689,1
28,0.2569605710650055,0
29,0.2178988170233128,0
30,0.3830689822674354,1
31,0.32022900081709865,1
32,0.2761168277075882,1
33,0.307372474027675,0
34,0.17440087416239075,0
35,0.3136046603399862,0
36,0.2699736196127832,0
37,0.2915906676364689,1
38,0.27854678945043176,1
39,0.3796811562984187,1
40,0.1626353922170675,0
41,0.3811254942953941,1
42,0.1829849085718418,0
43,0.32026256759233585,0
44,0.2458152111364796,1
45,0.17885049819486182,0
46,0.42096899117298847,1
47,0.2839768293151643,1
48,0.4355095960388661,1
49,0.2824756980828102,0
50,0.21502038071624469,0
51,0.22581766720007995,0
52,0.37341601721351697,1
53,0.20689056421087276,0
54,0.2831759019003537,1
55,0.21475765182504497,0
56,0.2715755836303593,0
57,0.3279815099021062,1
58,0.2591647772499256,1
59,0.21549759157319695,0
60,0.25062512806826137,1
61,0.40706183010015323,1
62,0.18473421906457047,0
63,0.21520036218073635,0
64,0.30673371748561024,0
65,0.3796811562984187,1
66,0.41463048402263714,1
67,0.2836510892826236,1
68,0.297410218387999,0
69,0.27854678945043176,1
70,0.38281804373559064,1
71,0.30117672461737055,0
72,0.22513630934624726,0
73,0.30843736288983065,0
74,0.3033298742248254,0
75,0.2839768293151643,1
76,0.346925136024328,1
77,0.32022900081709865,1
78,0.25062512806826137,1
79,0.3110237671668403,0
80,0.2021764096784525,0
81,0.21736598429747675,0
82,0.32537785688640947,1
83,0.2147421218512059,0
84,0.3302072610942682,1
85,0.3080373118243339,0
86,0.2538434282605792,1
87,0.42164480457227355,1
88,0.27778841305716073,1
89,0.16392433202151932,0
90,0.2026135167701949,0
91,0.3120660714024165,0
92,0.19409038597864822,1
93,0.22471663900095107,0
94,0.346925136024328,1
95,0.312509465048068,0
96,0.2190914211000951,0
97,0.2507546146703118,1
98,0.3830689822674354,1
99,0.27089976487321676,0
100,0.4024102785733011,1
101,0.2729757024099377,1
102,0.3339922364795418,1
103,0.2978785426251514,0
104,0.2183940352445777,0
105,0.32537785688640947,1
106,0.1720233314711586,0
107,0.38281804373559064,1
108,0.21833427332000926,0
109,0.1782514394316729,0
110,0.26690496310791395,1
111,0.208792054848182,0
112,0.22444361942556174,0
113,0.3574447219279268,1
